row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
971,"1000,9749,9948,9999","1000,9749,9948,9999",pred_iter_2150,2150,"1000,9748,9949,9999",9749,9948,9748,9949,swap_last_digit
972,"1000,9756,9854,9999","1000,9756,9854,9999",pred_iter_2150,2150,"1000,9754,9856,9999",9756,9854,9754,9856,swap_last_digit
973,"1000,9759,9855,9999","1000,9759,9855,9999",pred_iter_2150,2150,"1000,9755,9859,9999",9759,9855,9755,9859,swap_last_digit
974,"1000,9759,9857,9999","1000,9759,9857,9999",pred_iter_2150,2150,"1000,9757,9859,9999",9759,9857,9757,9859,swap_last_digit
976,"1000,9778,9874,9999","1000,9778,9874,9999",pred_iter_2150,2150,"1000,9774,9878,9999",9778,9874,9774,9878,swap_last_digit
977,"1000,9789,9987,9999","1000,9789,9987,9999",pred_iter_2150,2150,"1000,9787,9989,9999",9789,9987,9787,9989,swap_last_digit
978,"1000,9796,9891,9999","1000,9796,9891,9999",pred_iter_2150,2150,"1000,9791,9896,9999",9796,9891,9791,9896,swap_last_digit
980,"1000,9806,9902,9999","1000,9806,9902,9999",pred_iter_2150,2150,"1000,9802,9906,9999",9806,9902,9802,9906,swap_last_digit
982,"1000,9837,9936,9999","1000,9837,9936,9999",pred_iter_2150,2150,"1000,9836,9937,9999",9837,9936,9836,9937,swap_last_digit
983,"1000,9853,9951,9999","1000,9853,9951,9999",pred_iter_2150,2150,"1000,9851,9953,9999",9853,9951,9851,9953,swap_last_digit
984,"1000,9857,9955,9999","1000,9857,9955,9999",pred_iter_2150,2150,"1000,9855,9957,9999",9857,9955,9855,9957,swap_last_digit
988,"1000,9863,9961,9999","1000,9863,9961,9999",pred_iter_2150,2150,"1000,9861,9963,9999",9863,9961,9861,9963,swap_last_digit
989,"1000,9869,9967,9999","1000,9869,9967,9999",pred_iter_2150,2150,"1000,9867,9969,9999",9869,9967,9867,9969,swap_last_digit
990,"1000,9869,9968,9999","1000,9869,9968,9999",pred_iter_2150,2150,"1000,9868,9969,9999",9869,9968,9868,9969,swap_last_digit
992,"1000,9882,9981,9999","1000,9882,9981,9999",pred_iter_2150,2150,"1000,9881,9982,9999",9882,9981,9881,9982,swap_last_digit
994,"1000,9898,9990,9999","1000,9898,9990,9999",pred_iter_2150,2150,"1000,9890,9998,9999",9898,9990,9890,9998,swap_last_digit
0,"1000,1018,1214,9999","1000,1018,1214,9999",pred_iter_2200,2200,"1000,1014,1218,9999",1018,1214,1014,1218,swap_last_digit
5,"1000,1039,1337,9999","1000,1039,1337,9999",pred_iter_2200,2200,"1000,1037,1339,9999",1039,1337,1037,1339,swap_last_digit
15,"1000,1148,1346,9999","1000,1148,1346,9999",pred_iter_2200,2200,"1000,1146,1348,9999",1148,1346,1146,1348,swap_last_digit
30,"1000,1239,1637,9999","1000,1239,1637,9999",pred_iter_2200,2200,"1000,1237,1639,9999",1239,1637,1237,1639,swap_last_digit
31,"1000,1248,1646,9999","1000,1248,1646,9999",pred_iter_2200,2200,"1000,1246,1648,9999",1248,1646,1246,1648,swap_last_digit
34,"1000,1289,1488,9999","1000,1289,1488,9999",pred_iter_2200,2200,"1000,1288,1489,9999",1289,1488,1288,1489,swap_last_digit
45,"1000,1365,1564,9999","1000,1365,1564,9999",pred_iter_2200,2200,"1000,1364,1565,9999",1365,1564,1364,1565,swap_last_digit
48,"1000,1389,1486,9999","1000,1389,1486,9999",pred_iter_2200,2200,"1000,1386,1489,9999",1389,1486,1386,1489,swap_last_digit
50,"1000,1404,1603,9999","1000,1404,1603,9999",pred_iter_2200,2200,"1000,1403,1604,9999",1404,1603,1403,1604,swap_last_digit
51,"1000,1436,1634,9999","1000,1436,1634,9999",pred_iter_2200,2200,"1000,1434,1636,9999",1436,1634,1434,1636,swap_last_digit
52,"1000,1436,1635,9999","1000,1436,1635,9999",pred_iter_2200,2200,"1000,1435,1636,9999",1436,1635,1435,1636,swap_last_digit
53,"1000,1439,1735,9999","1000,1439,1735,9999",pred_iter_2200,2200,"1000,1435,1739,9999",1439,1735,1435,1739,swap_last_digit
56,"1000,1459,1858,9999","1000,1459,1858,9999",pred_iter_2200,2200,"1000,1458,1859,9999",1459,1858,1458,1859,swap_last_digit
74,"1000,1558,1657,9999","1000,1558,1657,9999",pred_iter_2200,2200,"1000,1557,1658,9999",1558,1657,1557,1658,swap_last_digit
76,"1000,1609,1707,9999","1000,1609,1707,9999",pred_iter_2200,2200,"1000,1607,1709,9999",1609,1707,1607,1709,swap_last_digit
77,"1000,1629,1727,9999","1000,1629,1727,9999",pred_iter_2200,2200,"1000,1627,1729,9999",1629,1727,1627,1729,swap_last_digit
88,"1000,1705,1802,9999","1000,1705,1802,9999",pred_iter_2200,2200,"1000,1702,1805,9999",1705,1802,1702,1805,swap_last_digit
90,"1000,1719,1818,9999","1000,1719,1818,9999",pred_iter_2200,2200,"1000,1718,1819,9999",1719,1818,1718,1819,swap_last_digit
91,"1000,1723,1822,9999","1000,1723,1822,9999",pred_iter_2200,2200,"1000,1722,1823,9999",1723,1822,1722,1823,swap_last_digit
93,"1000,1736,1834,9999","1000,1736,1834,9999",pred_iter_2200,2200,"1000,1734,1836,9999",1736,1834,1734,1836,swap_last_digit
96,"1000,1739,1838,9999","1000,1739,1838,9999",pred_iter_2200,2200,"1000,1738,1839,9999",1739,1838,1738,1839,swap_last_digit
98,"1000,1768,1864,9999","1000,1768,1864,9999",pred_iter_2200,2200,"1000,1764,1868,9999",1768,1864,1764,1868,swap_last_digit
102,"1000,1795,1894,9999","1000,1795,1894,9999",pred_iter_2200,2200,"1000,1794,1895,9999",1795,1894,1794,1895,swap_last_digit
103,"1000,1796,1995,9999","1000,1796,1995,9999",pred_iter_2200,2200,"1000,1795,1996,9999",1796,1995,1795,1996,swap_last_digit
111,"1000,1895,1993,9999","1000,1895,1993,9999",pred_iter_2200,2200,"1000,1893,1995,9999",1895,1993,1893,1995,swap_last_digit
114,"1000,1899,1995,9999","1000,1899,1995,9999",pred_iter_2200,2200,"1000,1895,1999,9999",1899,1995,1895,1999,swap_last_digit
115,"1000,1899,1996,9999","1000,1899,1996,9999",pred_iter_2200,2200,"1000,1896,1999,9999",1899,1996,1896,1999,swap_last_digit
116,"1000,1899,1997,9999","1000,1899,1997,9999",pred_iter_2200,2200,"1000,1897,1999,9999",1899,1997,1897,1999,swap_last_digit
117,"1000,2008,2207,9999","1000,2008,2207,9999",pred_iter_2200,2200,"1000,2007,2208,9999",2008,2207,2007,2208,swap_last_digit
118,"1000,2008,2807,9999","1000,2008,2807,9999",pred_iter_2200,2200,"1000,2007,2808,9999",2008,2807,2007,2808,swap_last_digit
122,"1000,2047,2245,9999","1000,2047,2245,9999",pred_iter_2200,2200,"1000,2045,2247,9999",2047,2245,2045,2247,swap_last_digit
129,"1000,2079,2777,9999","1000,2079,2777,9999",pred_iter_2200,2200,"1000,2077,2779,9999",2079,2777,2077,2779,swap_last_digit
136,"1000,2139,2635,9999","1000,2139,2635,9999",pred_iter_2200,2200,"1000,2135,2639,9999",2139,2635,2135,2639,swap_last_digit
140,"1000,2189,2388,9999","1000,2189,2388,9999",pred_iter_2200,2200,"1000,2188,2389,9999",2189,2388,2188,2389,swap_last_digit
144,"1000,2208,2807,9999","1000,2208,2807,9999",pred_iter_2200,2200,"1000,2207,2808,9999",2208,2807,2207,2808,swap_last_digit
153,"1000,2308,2507,9999","1000,2308,2507,9999",pred_iter_2200,2200,"1000,2307,2508,9999",2308,2507,2307,2508,swap_last_digit
157,"1000,2329,2727,9999","1000,2329,2727,9999",pred_iter_2200,2200,"1000,2327,2729,9999",2329,2727,2327,2729,swap_last_digit
166,"1000,2439,2537,9999","1000,2439,2537,9999",pred_iter_2200,2200,"1000,2437,2539,9999",2439,2537,2437,2539,swap_last_digit
170,"1000,2468,2567,9999","1000,2468,2567,9999",pred_iter_2200,2200,"1000,2467,2568,9999",2468,2567,2467,2568,swap_last_digit
171,"1000,2469,2568,9999","1000,2469,2568,9999",pred_iter_2200,2200,"1000,2468,2569,9999",2469,2568,2468,2569,swap_last_digit
176,"1000,2516,2615,9999","1000,2516,2615,9999",pred_iter_2200,2200,"1000,2515,2616,9999",2516,2615,2515,2616,swap_last_digit
180,"1000,2539,2837,9999","1000,2539,2837,9999",pred_iter_2200,2200,"1000,2537,2839,9999",2539,2837,2537,2839,swap_last_digit
186,"1000,2609,2708,9999","1000,2609,2708,9999",pred_iter_2200,2200,"1000,2608,2709,9999",2609,2708,2608,2709,swap_last_digit
195,"1000,2648,2747,9999","1000,2648,2747,9999",pred_iter_2200,2200,"1000,2647,2748,9999",2648,2747,2647,2748,swap_last_digit
206,"1000,2738,2837,9999","1000,2738,2837,9999",pred_iter_2200,2200,"1000,2737,2838,9999",2738,2837,2737,2838,swap_last_digit
208,"1000,2758,2857,9999","1000,2758,2857,9999",pred_iter_2200,2200,"1000,2757,2858,9999",2758,2857,2757,2858,swap_last_digit
209,"1000,2759,2858,9999","1000,2759,2858,9999",pred_iter_2200,2200,"1000,2758,2859,9999",2759,2858,2758,2859,swap_last_digit
210,"1000,2778,2872,9999","1000,2778,2872,9999",pred_iter_2200,2200,"1000,2772,2878,9999",2778,2872,2772,2878,swap_last_digit
211,"1000,2778,2876,9999","1000,2778,2876,9999",pred_iter_2200,2200,"1000,2776,2878,9999",2778,2876,2776,2878,swap_last_digit
212,"1000,2779,2877,9999","1000,2779,2877,9999",pred_iter_2200,2200,"1000,2777,2879,9999",2779,2877,2777,2879,swap_last_digit
214,"1000,2789,2888,9999","1000,2789,2888,9999",pred_iter_2200,2200,"1000,2788,2889,9999",2789,2888,2788,2889,swap_last_digit
215,"1000,2798,2895,9999","1000,2798,2895,9999",pred_iter_2200,2200,"1000,2795,2898,9999",2798,2895,2795,2898,swap_last_digit
230,"1000,3068,3367,9999","1000,3068,3367,9999",pred_iter_2200,2200,"1000,3067,3368,9999",3068,3367,3067,3368,swap_last_digit
232,"1000,3089,3286,9999","1000,3089,3286,9999",pred_iter_2200,2200,"1000,3086,3289,9999",3089,3286,3086,3289,swap_last_digit
233,"1000,3105,3404,9999","1000,3105,3404,9999",pred_iter_2200,2200,"1000,3104,3405,9999",3105,3404,3104,3405,swap_last_digit
240,"1000,3138,3837,9999","1000,3138,3837,9999",pred_iter_2200,2200,"1000,3137,3838,9999",3138,3837,3137,3838,swap_last_digit
250,"1000,3258,3757,9999","1000,3258,3757,9999",pred_iter_2200,2200,"1000,3257,3758,9999",3258,3757,3257,3758,swap_last_digit
254,"1000,3299,3697,9999","1000,3299,3697,9999",pred_iter_2200,2200,"1000,3297,3699,9999",3299,3697,3297,3699,swap_last_digit
257,"1000,3309,3406,9999","1000,3309,3406,9999",pred_iter_2200,2200,"1000,3306,3409,9999",3309,3406,3306,3409,swap_last_digit
262,"1000,3328,3625,9999","1000,3328,3625,9999",pred_iter_2200,2200,"1000,3325,3628,9999",3328,3625,3325,3628,swap_last_digit
271,"1000,3398,3595,9999","1000,3398,3595,9999",pred_iter_2200,2200,"1000,3395,3598,9999",3398,3595,3395,3598,swap_last_digit
275,"1000,3463,3662,9999","1000,3463,3662,9999",pred_iter_2200,2200,"1000,3462,3663,9999",3463,3662,3462,3663,swap_last_digit
278,"1000,3468,3564,9999","1000,3468,3564,9999",pred_iter_2200,2200,"1000,3464,3568,9999",3468,3564,3464,3568,swap_last_digit
279,"1000,3489,3686,9999","1000,3489,3686,9999",pred_iter_2200,2200,"1000,3486,3689,9999",3489,3686,3486,3689,swap_last_digit
288,"1000,3588,3687,9999","1000,3588,3687,9999",pred_iter_2200,2200,"1000,3587,3688,9999",3588,3687,3587,3688,swap_last_digit
289,"1000,3599,3897,9999","1000,3599,3897,9999",pred_iter_2200,2200,"1000,3597,3899,9999",3599,3897,3597,3899,swap_last_digit
294,"1000,3659,3957,9999","1000,3659,3957,9999",pred_iter_2200,2200,"1000,3657,3959,9999",3659,3957,3657,3959,swap_last_digit
296,"1000,3678,3776,9999","1000,3678,3776,9999",pred_iter_2200,2200,"1000,3676,3778,9999",3678,3776,3676,3778,swap_last_digit
297,"1000,3678,3977,9999","1000,3678,3977,9999",pred_iter_2200,2200,"1000,3677,3978,9999",3678,3977,3677,3978,swap_last_digit
299,"1000,3699,3895,9999","1000,3699,3895,9999",pred_iter_2200,2200,"1000,3695,3899,9999",3699,3895,3695,3899,swap_last_digit
306,"1000,3776,3972,9999","1000,3776,3972,9999",pred_iter_2200,2200,"1000,3772,3976,9999",3776,3972,3772,3976,swap_last_digit
307,"1000,3778,3974,9999","1000,3778,3974,9999",pred_iter_2200,2200,"1000,3774,3978,9999",3778,3974,3774,3978,swap_last_digit
311,"1000,3789,3885,9999","1000,3789,3885,9999",pred_iter_2200,2200,"1000,3785,3889,9999",3789,3885,3785,3889,swap_last_digit
338,"1000,4109,4604,9999","1000,4109,4604,9999",pred_iter_2200,2200,"1000,4104,4609,9999",4109,4604,4104,4609,swap_last_digit
350,"1000,4206,4403,9999","1000,4206,4403,9999",pred_iter_2200,2200,"1000,4203,4406,9999",4206,4403,4203,4406,swap_last_digit
360,"1000,4328,4527,9999","1000,4328,4527,9999",pred_iter_2200,2200,"1000,4327,4528,9999",4328,4527,4327,4528,swap_last_digit
364,"1000,4379,4875,9999","1000,4379,4875,9999",pred_iter_2200,2200,"1000,4375,4879,9999",4379,4875,4375,4879,swap_last_digit
367,"1000,4409,4708,9999","1000,4409,4708,9999",pred_iter_2200,2200,"1000,4408,4709,9999",4409,4708,4408,4709,swap_last_digit
372,"1000,4448,4645,9999","1000,4448,4645,9999",pred_iter_2200,2200,"1000,4445,4648,9999",4448,4645,4445,4648,swap_last_digit
373,"1000,4469,4566,9999","1000,4469,4566,9999",pred_iter_2200,2200,"1000,4466,4569,9999",4469,4566,4466,4569,swap_last_digit
376,"1000,4479,4675,9999","1000,4479,4675,9999",pred_iter_2200,2200,"1000,4475,4679,9999",4479,4675,4475,4679,swap_last_digit
380,"1000,4523,4622,9999","1000,4523,4622,9999",pred_iter_2200,2200,"1000,4522,4623,9999",4523,4622,4522,4623,swap_last_digit
383,"1000,4548,4847,9999","1000,4548,4847,9999",pred_iter_2200,2200,"1000,4547,4848,9999",4548,4847,4547,4848,swap_last_digit
384,"1000,4549,4646,9999","1000,4549,4646,9999",pred_iter_2200,2200,"1000,4546,4649,9999",4549,4646,4546,4649,swap_last_digit
392,"1000,4589,4987,9999","1000,4589,4987,9999",pred_iter_2200,2200,"1000,4587,4989,9999",4589,4987,4587,4989,swap_last_digit
394,"1000,4607,4704,9999","1000,4607,4704,9999",pred_iter_2200,2200,"1000,4604,4707,9999",4607,4704,4604,4707,swap_last_digit
395,"1000,4619,4818,9999","1000,4619,4818,9999",pred_iter_2200,2200,"1000,4618,4819,9999",4619,4818,4618,4819,swap_last_digit
396,"1000,4628,4824,9999","1000,4628,4824,9999",pred_iter_2200,2200,"1000,4624,4828,9999",4628,4824,4624,4828,swap_last_digit
397,"1000,4629,4825,9999","1000,4629,4825,9999",pred_iter_2200,2200,"1000,4625,4829,9999",4629,4825,4625,4829,swap_last_digit
401,"1000,4648,4844,9999","1000,4648,4844,9999",pred_iter_2200,2200,"1000,4644,4848,9999",4648,4844,4644,4848,swap_last_digit
405,"1000,4678,4977,9999","1000,4678,4977,9999",pred_iter_2200,2200,"1000,4677,4978,9999",4678,4977,4677,4978,swap_last_digit
406,"1000,4679,4877,9999","1000,4679,4877,9999",pred_iter_2200,2200,"1000,4677,4879,9999",4679,4877,4677,4879,swap_last_digit
409,"1000,4699,4897,9999","1000,4699,4897,9999",pred_iter_2200,2200,"1000,4697,4899,9999",4699,4897,4697,4899,swap_last_digit
415,"1000,4729,4827,9999","1000,4729,4827,9999",pred_iter_2200,2200,"1000,4727,4829,9999",4729,4827,4727,4829,swap_last_digit
422,"1000,4758,4957,9999","1000,4758,4957,9999",pred_iter_2200,2200,"1000,4757,4958,9999",4758,4957,4757,4958,swap_last_digit
424,"1000,4787,4885,9999","1000,4787,4885,9999",pred_iter_2200,2200,"1000,4785,4887,9999",4787,4885,4785,4887,swap_last_digit
440,"1000,4884,4982,9999","1000,4884,4982,9999",pred_iter_2200,2200,"1000,4882,4984,9999",4884,4982,4882,4984,swap_last_digit
441,"1000,4889,4986,9999","1000,4889,4986,9999",pred_iter_2200,2200,"1000,4886,4989,9999",4889,4986,4886,4989,swap_last_digit
442,"1000,4889,4988,9999","1000,4889,4988,9999",pred_iter_2200,2200,"1000,4888,4989,9999",4889,4988,4888,4989,swap_last_digit
463,"1000,5118,5317,9999","1000,5118,5317,9999",pred_iter_2200,2200,"1000,5117,5318,9999",5118,5317,5117,5318,swap_last_digit
464,"1000,5119,5318,9999","1000,5119,5318,9999",pred_iter_2200,2200,"1000,5118,5319,9999",5119,5318,5118,5319,swap_last_digit
467,"1000,5198,5797,9999","1000,5198,5797,9999",pred_iter_2200,2200,"1000,5197,5798,9999",5198,5797,5197,5798,swap_last_digit
473,"1000,5258,5557,9999","1000,5258,5557,9999",pred_iter_2200,2200,"1000,5257,5558,9999",5258,5557,5257,5558,swap_last_digit
479,"1000,5309,5608,9999","1000,5309,5608,9999",pred_iter_2200,2200,"1000,5308,5609,9999",5309,5608,5308,5609,swap_last_digit
483,"1000,5338,5436,9999","1000,5338,5436,9999",pred_iter_2200,2200,"1000,5336,5438,9999",5338,5436,5336,5438,swap_last_digit
492,"1000,5439,5737,9999","1000,5439,5737,9999",pred_iter_2200,2200,"1000,5437,5739,9999",5439,5737,5437,5739,swap_last_digit
493,"1000,5459,5755,9999","1000,5459,5755,9999",pred_iter_2200,2200,"1000,5455,5759,9999",5459,5755,5455,5759,swap_last_digit
496,"1000,5488,5787,9999","1000,5488,5787,9999",pred_iter_2200,2200,"1000,5487,5788,9999",5488,5787,5487,5788,swap_last_digit
497,"1000,5505,5603,9999","1000,5505,5603,9999",pred_iter_2200,2200,"1000,5503,5605,9999",5505,5603,5503,5605,swap_last_digit
499,"1000,5519,5717,9999","1000,5519,5717,9999",pred_iter_2200,2200,"1000,5517,5719,9999",5519,5717,5517,5719,swap_last_digit
505,"1000,5549,5847,9999","1000,5549,5847,9999",pred_iter_2200,2200,"1000,5547,5849,9999",5549,5847,5547,5849,swap_last_digit
511,"1000,5576,5672,9999","1000,5576,5672,9999",pred_iter_2200,2200,"1000,5572,5676,9999",5576,5672,5572,5676,swap_last_digit
515,"1000,5606,5801,9999","1000,5606,5801,9999",pred_iter_2200,2200,"1000,5601,5806,9999",5606,5801,5601,5806,swap_last_digit
522,"1000,5669,5767,9999","1000,5669,5767,9999",pred_iter_2200,2200,"1000,5667,5769,9999",5669,5767,5667,5769,swap_last_digit
528,"1000,5698,5895,9999","1000,5698,5895,9999",pred_iter_2200,2200,"1000,5695,5898,9999",5698,5895,5695,5898,swap_last_digit
529,"1000,5707,5803,9999","1000,5707,5803,9999",pred_iter_2200,2200,"1000,5703,5807,9999",5707,5803,5703,5807,swap_last_digit
532,"1000,5758,5855,9999","1000,5758,5855,9999",pred_iter_2200,2200,"1000,5755,5858,9999",5758,5855,5755,5858,swap_last_digit
534,"1000,5759,5858,9999","1000,5759,5858,9999",pred_iter_2200,2200,"1000,5758,5859,9999",5759,5858,5758,5859,swap_last_digit
535,"1000,5765,5863,9999","1000,5765,5863,9999",pred_iter_2200,2200,"1000,5763,5865,9999",5765,5863,5763,5865,swap_last_digit
536,"1000,5769,5868,9999","1000,5769,5868,9999",pred_iter_2200,2200,"1000,5768,5869,9999",5769,5868,5768,5869,swap_last_digit
537,"1000,5775,5874,9999","1000,5775,5874,9999",pred_iter_2200,2200,"1000,5774,5875,9999",5775,5874,5774,5875,swap_last_digit
540,"1000,5799,5896,9999","1000,5799,5896,9999",pred_iter_2200,2200,"1000,5796,5899,9999",5799,5896,5796,5899,swap_last_digit
549,"1000,5889,5988,9999","1000,5889,5988,9999",pred_iter_2200,2200,"1000,5888,5989,9999",5889,5988,5888,5989,swap_last_digit
550,"1000,5898,5996,9999","1000,5898,5996,9999",pred_iter_2200,2200,"1000,5896,5998,9999",5898,5996,5896,5998,swap_last_digit
551,"1000,5899,5997,9999","1000,5899,5997,9999",pred_iter_2200,2200,"1000,5897,5999,9997",5899,5997,5897,5999,swap_last_digit
556,"1000,6028,6827,9999","1000,6028,6827,9999",pred_iter_2200,2200,"1000,6027,6828,9999",6028,6827,6027,6828,swap_last_digit
577,"1000,6158,6657,9999","1000,6158,6657,9999",pred_iter_2200,2200,"1000,6157,6658,9999",6158,6657,6157,6658,swap_last_digit
584,"1000,6228,6327,9999","1000,6228,6327,9999",pred_iter_2200,2200,"1000,6227,6328,9999",6228,6327,6227,6328,swap_last_digit
589,"1000,6269,6567,9999","1000,6269,6567,9999",pred_iter_2200,2200,"1000,6267,6569,9999",6269,6567,6267,6569,swap_last_digit
593,"1000,6298,6395,9999","1000,6298,6395,9999",pred_iter_2200,2200,"1000,6295,6398,9999",6298,6395,6295,6398,swap_last_digit
600,"1000,6397,6495,9999","1000,6397,6495,9999",pred_iter_2200,2200,"1000,6395,6497,9999",6397,6495,6395,6497,swap_last_digit
603,"1000,6418,6615,9999","1000,6418,6615,9999",pred_iter_2200,2200,"1000,6415,6618,9999",6418,6615,6415,6618,swap_last_digit
606,"1000,6459,6855,9999","1000,6459,6855,9999",pred_iter_2200,2200,"1000,6455,6859,9999",6459,6855,6455,6859,swap_last_digit
610,"1000,6479,6577,9999","1000,6479,6577,9999",pred_iter_2200,2200,"1000,6477,6579,9999",6479,6577,6477,6579,swap_last_digit
613,"1000,6498,6593,9999","1000,6498,6593,9999",pred_iter_2200,2200,"1000,6493,6598,9999",6498,6593,6493,6598,swap_last_digit
616,"1000,6509,6803,9999","1000,6509,6803,9999",pred_iter_2200,2200,"1000,6503,6809,9999",6509,6803,6503,6809,swap_last_digit
622,"1000,6558,6857,9999","1000,6558,6857,9999",pred_iter_2200,2200,"1000,6557,6858,9999",6558,6857,6557,6858,swap_last_digit
628,"1000,6606,6705,9999","1000,6606,6705,9999",pred_iter_2200,2200,"1000,6605,6706,9999",6606,6705,6605,6706,swap_last_digit
629,"1000,6618,6817,9999","1000,6618,6817,9999",pred_iter_2200,2200,"1000,6617,6818,9999",6618,6817,6617,6818,swap_last_digit
631,"1000,6619,6818,9999","1000,6619,6818,9999",pred_iter_2200,2200,"1000,6618,6819,9999",6619,6818,6618,6819,swap_last_digit
635,"1000,6679,6777,9999","1000,6679,6777,9999",pred_iter_2200,2200,"1000,6677,6779,9999",6679,6777,6677,6779,swap_last_digit
637,"1000,6688,6987,9999","1000,6688,6987,9999",pred_iter_2200,2200,"1000,6687,6988,9999",6688,6987,6687,6988,swap_last_digit
639,"1000,6699,6797,9999","1000,6699,6797,9999",pred_iter_2200,2200,"1000,6697,6799,9999",6699,6797,6697,6799,swap_last_digit
640,"1000,6699,6895,9999","1000,6699,6895,9999",pred_iter_2200,2200,"1000,6695,6899,9995",6699,6895,6695,6899,swap_last_digit
641,"1000,6699,6995,9999","1000,6699,6995,9999",pred_iter_2200,2200,"1000,6695,6999,9995",6699,6995,6695,6999,swap_last_digit
648,"1000,6758,6853,9999","1000,6758,6853,9999",pred_iter_2200,2200,"1000,6753,6858,9999",6758,6853,6753,6858,swap_last_digit
649,"1000,6764,6863,9999","1000,6764,6863,9999",pred_iter_2200,2200,"1000,6763,6864,9999",6764,6863,6763,6864,swap_last_digit
657,"1000,6858,6957,9999","1000,6858,6957,9999",pred_iter_2200,2200,"1000,6857,6958,9999",6858,6957,6857,6958,swap_last_digit
662,"1000,6889,6987,9999","1000,6889,6987,9999",pred_iter_2200,2200,"1000,6887,6989,9999",6889,6987,6887,6989,swap_last_digit
